,Date,target,CL=F,EURUSD=X,GC=F,HG=F,JPY=X,SI=F,XWD.TO,^DJI,^GSPC,^IXIC,^RUT,^TNX,^TYX,^VIX,VTI,IVV,SPY,XLK,XLV,JNK,VNQ,AAPL,AMZN,XOM,SHEL,CVX
376,2011-06-13,1,97.3000030517578,1.4332603216171265,1515.0,4.0304999351501465,80.33999633789062,34.73600006103516,23.41683387756348,11952.9697265625,1271.8299560546875,2639.68994140625,777.2000122070312,2.990999937057495,4.204999923706055,19.61000061035156,51.992164611816406,100.5627670288086,100.2286148071289,20.58970832824707,28.097366333007812,54.541282653808594,34.899566650390625,9.861601829528809,9.314499855041504,47.48354721069336,35.118125915527344,58.69788360595703
377,2011-06-14,0,99.37000274658205,1.4416908025741575,1523.800048828125,4.15399980545044,80.1760025024414,35.40999984741211,23.59719467163086,12076.1103515625,1287.8699951171875,2678.719970703125,793.989990234375,3.0989999771118164,4.301000118255615,18.26000022888184,52.710323333740234,101.82628631591797,101.5001220703125,20.847190856933594,28.338333129882812,54.98412322998047,35.41999816894531,10.03793716430664,9.498000144958496,48.172752380371094,35.64676284790039,59.68873977661133
378,2011-06-15,1,94.80999755859376,1.4450031518936155,1525.5999755859375,4.121500015258789,80.54000091552734,35.40599822998047,23.22645378112793,11897.26953125,1265.4200439453125,2631.4599609375,779.4600219726562,2.9730000495910645,4.198999881744385,21.31999969482422,51.77117919921875,100.02125549316406,99.69486236572266,20.456809997558594,27.952775955200195,54.69352340698242,34.851688385009766,9.866130828857422,9.298999786376953,47.141937255859375,34.716583251953125,58.38935852050781
379,2011-06-16,1,94.9499969482422,1.4181982278823853,1529.300048828125,4.117499828338623,80.87999725341797,35.553001403808594,23.25651359558105,11961.51953125,1267.6400146484375,2623.699951171875,781.5399780273438,2.9089999198913574,4.1570000648498535,22.729999542236328,51.85799789428711,100.20177459716797,99.9146728515625,20.40699005126953,28.000972747802734,53.669395446777344,35.12688064575195,9.818123817443848,9.182499885559082,47.47755813598633,34.457340240478516,58.99454879760742
380,2011-06-17,1,93.01000213623048,1.419909954071045,1538.5999755859375,4.103000164031982,80.5770034790039,35.73899841308594,23.4468936920166,12004.3603515625,1271.5,2616.47998046875,781.75,2.944000005722046,4.203000068664551,21.850000381469727,52.023738861083984,100.5235595703125,100.21279907226562,20.388639450073242,28.0655517578125,54.49978256225586,35.46187210083008,9.670166969299316,9.318499565124512,47.3576774597168,34.792823791503906,58.84028625488281
381,2011-06-20,1,93.26000213623048,1.4285101890563965,1541.5,4.074999809265137,80.07599639892578,36.06499862670898,23.38677406311035,12080.3798828125,1278.3599853515625,2629.659912109375,788.47998046875,2.963000059127808,4.203999996185303,19.989999771118164,52.268375396728516,101.0728759765625,100.72549438476562,20.463685989379883,28.34806251525879,54.652015686035156,35.892578125,9.521002769470215,9.38599967956543,47.771217346191406,34.919883728027344,59.27933883666992
382,2011-06-21,0,93.4000015258789,1.4325416088104248,1546.0,4.089499950408936,80.23400115966797,36.37300109863281,23.607213973999023,12190.009765625,1295.52001953125,2687.260009765625,806.3699951171875,2.984999895095825,4.218999862670898,18.86000061035156,53.065460205078125,102.41487884521484,102.10581970214844,20.830608367919922,28.525638580322266,55.011810302734375,36.173728942871094,9.822348594665527,9.71150016784668,48.28661346435547,35.738243103027344,60.2761344909668
383,2011-06-22,0,95.41000366210938,1.4381660223007202,1552.9000244140625,4.090000152587891,80.22100067138672,36.73400115966797,23.486974716186523,12109.669921875,1287.1400146484375,2669.18994140625,799.8699951171875,2.993000030517578,4.215000152587891,18.520000457763672,52.77347183227539,101.7948989868164,101.49060821533203,20.680490493774414,28.356124877929688,54.55510711669922,36.066062927246094,9.74112319946289,9.581500053405762,47.83713150024414,35.22487258911133,59.967586517333984
384,2011-06-23,0,91.0199966430664,1.4314342737197876,1520.0999755859375,4.040999889373779,80.38300323486328,35.005001068115234,23.25651359558105,12050.0,1283.5,2686.75,802.6799926757812,2.9089999198913574,4.1570000648498535,19.290000915527344,52.686649322509766,101.5149917602539,101.1987533569336,20.822263717651367,28.323841094970703,54.7903938293457,35.336238861083984,10.00140380859375,9.708000183105469,47.010093688964844,34.85889434814453,58.95301818847656
385,2011-06-24,1,91.16000366210938,1.427001714706421,1500.5,4.098499774932861,80.44000244140625,34.64099884033203,23.176353454589844,11934.580078125,1268.449951171875,2652.889892578125,797.7899780273438,2.871000051498413,4.173999786376953,21.100000381469727,52.086692810058594,100.36381530761719,100.02351379394531,20.463685989379883,27.992902755737305,54.59662628173828,35.341678619384766,9.854052543640137,9.6274995803833,46.015235900878906,34.23877716064453,58.086769104003906
386,2011-06-27,1,90.61000061035156,1.4171332120895386,1496.0,4.051499843597412,80.45999908447266,33.58000183105469,23.296592712402344,12043.5595703125,1280.0999755859375,2688.280029296875,805.1400146484375,2.927000045776367,4.2820000648498535,20.559999465942383,52.530517578125,101.20746612548828,100.914794921875,20.738874435424805,28.138195037841797,54.62428283691406,35.49248504638672,10.025861740112305,10.0625,46.69843292236328,34.62000274658203,58.680091857910156
387,2011-06-28,1,92.88999938964844,1.4316802024841309,1499.699951171875,4.0920000076293945,80.8499984741211,33.632999420166016,23.46693420410156,12188.6904296875,1296.6700439453125,2729.31005859375,817.3099975585938,3.0450000762939453,4.333000183105469,19.170000076293945,53.25967025756836,102.52421569824219,102.2320327758789,20.997377395629883,28.5336971282959,54.91494369506836,35.78812789916992,10.123090744018555,10.117500305175781,47.723270416259766,35.09779357910156,59.540409088134766
388,2011-06-29,1,94.7699966430664,1.4357914924621582,1509.9000244140625,4.209499835968018,81.08000183105469,34.75,23.50701332092285,12261.419921875,1307.4100341796875,2740.489990234375,819.9199829101562,3.1080000400543213,4.370999813079834,17.270000457763672,53.727272033691406,103.46249389648438,103.10758209228516,21.164155960083008,28.590211868286133,55.26097106933594,36.16216278076172,10.086250305175781,10.208999633789062,48.0948371887207,35.56543731689453,60.092201232910156
389,2011-06-30,1,95.41999816894533,1.4478904008865356,1502.300048828125,4.271999835968018,80.70999908447266,34.8120002746582,23.73747444152832,12414.33984375,1320.6400146484375,2773.52001953125,827.4299926757812,3.157999992370605,4.381999969482422,16.520000457763672,54.21074295043945,104.40866088867188,104.09355926513672,21.430997848510742,28.679006576538086,55.66230010986328,36.258697509765625,10.135468482971191,10.224499702453613,48.77204895019531,36.15504455566406,61.017818450927734
390,2011-07-01,0,94.94000244140624,1.4496954679489136,1482.300048828125,4.291999816894531,80.5999984741211,33.694000244140625,,12582.76953125,1339.6700439453125,2816.030029296875,840.0399780273438,3.197000026702881,4.401999950408936,15.869999885559082,54.9874382019043,105.93037414550781,105.63162994384766,21.781238555908203,29.02608299255371,56.10102081298828,36.88010025024414,10.364646911621094,10.474499702453613,49.14964294433594,36.35327911376953,61.75945281982422
391,2011-07-04,0,,1.4539955854415894,,,80.87999725341797,,23.9278564453125,,,,,,,,,,,,,,,,,,,
392,2011-07-05,1,96.88999938964844,1.4553074836730957,1512.300048828125,4.339000225067139,80.73300170898438,35.402000427246094,23.887775421142575,12569.8701171875,1337.8800048828125,2825.77001953125,841.6199951171875,3.135999917984009,4.389999866485596,16.059999465942383,54.979522705078125,105.89095306396484,105.54486846923828,21.81459617614746,28.945377349853516,56.045284271240234,37.163658142089844,10.550942420959473,10.659500122070312,48.90390396118164,36.475284576416016,62.370574951171875
393,2011-07-06,1,96.6500015258789,1.4428139925003052,1528.699951171875,4.326499938964844,81.06999969482422,35.9109992980957,23.867734909057617,12626.01953125,1339.219970703125,2834.02001953125,845.22998046875,3.095000028610229,4.354000091552734,16.34000015258789,55.0904655456543,105.98562622070312,105.67103576660156,21.91465950012207,29.02608299255371,55.933868408203125,37.441184997558594,10.621301651000977,10.709500312805176,48.88594436645508,36.66843032836914,62.346839904785156
394,2011-07-07,0,98.66999816894533,1.4331575632095337,1530.199951171875,4.432000160217285,80.93800354003906,36.52799987792969,23.96793556213379,12719.490234375,1353.219970703125,2872.659912109375,858.1099853515625,3.1489999294281006,4.369999885559082,15.949999809265137,55.68489456176758,107.15245819091797,106.76746368408203,22.181501388549805,29.009946823120117,56.254234313964844,37.91175842285156,10.785565376281738,10.836999893188477,49.35940170288086,37.186893463134766,63.24275588989258
395,2011-07-08,0,96.1999969482422,1.4364513158798218,1541.199951171875,4.402500152587891,81.2300033569336,36.5359992980957,23.767534255981445,12657.2001953125,1343.800048828125,2859.81005859375,852.5700073242188,3.0160000324249268,4.276999950408936,15.949999809265137,55.288597106933594,106.32460021972656,106.01022338867188,22.073101043701172,28.88079071044922,56.198490142822266,37.863494873046875,10.861350059509277,10.913999557495117,49.39533996582031,37.120819091796875,62.82743453979492
396,2011-07-11,0,95.1500015258789,1.4201923608779907,1548.800048828125,4.358500003814697,80.6500015258789,35.68899917602539,23.39679336547852,12505.759765625,1319.489990234375,2802.6201171875,833.5399780273438,2.9170000553131104,4.204999923706055,18.38999938964844,54.26620864868164,104.4638442993164,104.09355926513672,21.706188201904297,28.485279083251953,55.6552848815918,37.205894470214844,10.688940048217773,10.6274995803833,49.08369827270508,36.10930252075195,61.94932556152344
397,2011-07-12,1,97.43000030517578,1.4040604829788208,1561.9000244140625,4.381499767303467,80.29000091552734,35.62900161743164,23.276552200317383,12446.8798828125,1313.6400146484375,2781.909912109375,829.77001953125,2.907999992370605,4.190999984741211,19.8700008392334,54.0284309387207,103.96711730957031,103.6438980102539,21.51439094543457,28.485279083251953,55.51604461669922,37.332584381103516,10.68139362335205,10.56149959564209,49.07772445678711,35.819576263427734,61.93745040893555
398,2011-07-13,0,98.0500030517578,1.3969016075134275,1585.199951171875,4.394499778747559,79.31800079345703,38.14799880981445,23.32665252685547,12491.6103515625,1317.719970703125,2796.919921875,836.97998046875,2.8910000324249268,4.178999900817871,19.90999984741211,54.23451232910156,104.33770751953125,103.9909896850586,21.564424514770508,28.598285675048828,55.850284576416016,36.964561462402344,10.810321807861328,10.675000190734863,49.431312561035156,36.16014862060547,62.352787017822266
399,2011-07-14,1,95.69000244140624,1.4234267473220823,1589.0,4.372000217437744,78.91999816894531,38.68899917602539,23.156312942504883,12437.1201171875,1308.8699951171875,2762.669921875,823.3200073242188,2.944000005722046,4.242000102996826,20.799999237060547,53.77482223510742,103.61231994628906,103.27322387695312,21.380971908569336,28.549848556518555,55.919960021972656,36.62068176269531,10.802769660949707,10.519000053405762,49.28748321533203,36.246543884277344,62.10358810424805
400,2011-07-15,0,97.23999786376952,1.4157286882400513,1589.800048828125,4.40500020980835,79.18000030517578,39.0629997253418,23.01603126525879,12479.73046875,1316.1400146484375,2789.800048828125,828.780029296875,2.907999992370605,4.250999927520752,19.530000686645508,54.11561584472656,104.20365142822266,103.8726806640625,21.61445426940918,28.404558181762695,55.86423873901367,37.024898529052734,11.018665313720703,10.643500328063965,49.74295425415039,36.546443939208984,63.005455017089844
401,2011-07-18,1,95.93000030517578,1.412309646606445,1602.0999755859375,4.395999908447266,79.11299896240234,40.33300018310547,22.99599266052246,12385.16015625,1305.43994140625,2765.110107421875,815.969970703125,2.9089999198913574,4.288000106811523,20.950000762939453,53.616310119628906,103.3048095703125,103.02081298828125,21.53940200805664,28.1947021484375,55.6552848815918,36.76547622680664,11.286794662475586,10.576499938964844,49.533180236816406,36.302459716796875,63.02916717529297
402,2011-07-19,0,97.5,1.411193609237671,1600.9000244140625,4.4604997634887695,79.05000305175781,40.21099853515625,23.03607177734375,12587.419921875,1326.72998046875,2826.52001953125,834.6199951171875,2.8910000324249268,4.196000099182129,19.209999084472656,54.51982498168945,105.03157043457031,104.69298553466797,22.056421279907227,28.444915771484375,55.97566604614258,37.356727600097656,11.378890991210938,10.902999877929688,50.12051773071289,36.66333770751953,63.770835876464844
403,2011-07-20,1,98.13999938964844,1.417293906211853,1596.699951171875,4.428500175476074,79.1259994506836,39.54600143432617,23.03607177734375,12571.91015625,1325.8399658203125,2814.22998046875,832.3400268554688,2.933000087738037,4.263000011444092,19.09000015258789,54.488121032714844,104.9763412475586,104.6299057006836,21.989707946777344,28.34806251525879,56.0313720703125,37.62820816040039,11.68234634399414,10.77750015258789,49.922760009765625,36.70400619506836,63.54536819458008
404,2011-07-21,1,99.12999725341795,1.427001714706421,1586.800048828125,4.377500057220459,78.75399780273438,38.9370002746582,23.42685317993164,12724.41015625,1343.800048828125,2834.429931640625,841.260009765625,3.009999990463257,4.315000057220459,17.559999465942383,55.15385437011719,106.41139221191406,106.08123779296875,22.08977508544922,28.775861740112305,56.3377685546875,37.92985916137695,11.694121360778809,10.660499572753906,50.95355224609375,37.771427154541016,64.92784881591797
405,2011-07-22,0,99.87000274658205,1.4420026540756226,1601.300048828125,4.4045000076293945,78.58399963378906,40.11299896240234,23.607213973999023,12681.16015625,1345.02001953125,2858.830078125,841.8200073242188,2.96399998664856,4.260000228881836,17.520000457763672,55.24895095825195,106.48233795166016,106.1522445678711,22.281566619873047,28.727434158325195,56.32388687133789,38.116878509521484,11.875591278076172,10.826000213623047,51.07343292236328,37.679954528808594,64.65487670898438
406,2011-07-25,0,99.1999969482422,1.4388489723205566,1612.0,4.401500225067139,78.37999725341797,40.354000091552734,23.406814575195312,12592.7998046875,1337.4300537109375,2842.800048828125,831.4000244140625,3.003999948501587,4.323999881744385,19.350000381469727,54.89232635498047,105.9224853515625,105.56068420410156,22.223196029663086,28.42877769470215,56.10102081298828,37.76094055175781,12.032605171203613,10.674500465393066,50.68387985229492,37.93915939331055,64.13871765136719
407,2011-07-26,0,99.58999633789062,1.4371533393859863,1616.5999755859375,4.473999977111816,78.30000305175781,40.69100189208984,23.39679336547852,12501.2998046875,1331.93994140625,2839.9599609375,824.8300170898438,2.950999975204468,4.276999950408936,20.229999542236328,54.662498474121094,105.49674987792969,105.16625213623047,22.323266983032227,28.202768325805664,56.26810836791992,37.845394134521484,12.180859565734863,10.708999633789062,50.564022064208984,38.19330978393555,63.824222564697266
